date,10,20,16,24,39,80,131,84,138,35,21,83,13,38,85,22,82,86,112,11,31,111,27,28,32,23,134,12,107,29,57,132,135,101,100,141,97,56,60,130,139,136,34,52,53,126,98,19,18,62,105,99,81,58,109,55,145,133,104,51,95,54,103,116,is_open,holidays,gaestezahlen,arrival,departure,temperature,precipitation,cloud_cover,wind_speed,wind_direction
2022-07-11,1480.0,805.0,950.0,477.0,476.0,550.0,401.0,364.0,208.0,93.0,169.0,236.0,146.0,130.0,215.0,32.0,114.0,88.0,138.0,134.0,140.0,82.0,125.0,82.0,65.0,69.0,17.0,69.0,98.0,34.0,37.0,41.0,30.0,0.0,24.0,16.0,27.0,30.0,21.0,29.0,27.0,34.0,18.0,17.0,17.0,0.0,29.0,0.0,0.0,12.0,2.0,30.0,16.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,864.0,441600.0,33.0,29.0,48520.56,15.95,13265.0,1272.08,51184.0
2022-07-18,1526.0,716.0,883.0,389.0,483.0,443.0,291.0,424.0,172.0,230.0,205.0,202.0,179.0,199.0,220.0,124.0,197.0,116.0,88.0,159.0,179.0,129.0,158.0,119.0,99.0,92.0,0.0,85.0,85.0,32.0,38.0,37.0,0.0,0.0,15.0,12.0,19.0,19.0,29.0,30.0,23.0,0.0,12.0,10.0,27.0,0.0,29.0,0.0,0.0,20.0,16.0,31.0,14.0,17.0,0.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,1416.0,526800.0,31.0,27.0,48779.8,6.92,12858.0,867.74,45789.0
2022-07-25,1830.0,959.0,1273.0,549.0,677.0,501.0,314.0,443.0,151.0,159.0,211.0,333.0,185.0,272.0,250.0,3.0,182.0,72.0,91.0,190.0,189.0,133.0,148.0,149.0,132.0,86.0,35.0,102.0,137.0,63.0,38.0,63.0,0.0,0.0,25.0,5.0,30.0,34.0,45.0,26.0,39.0,18.0,18.0,16.0,26.0,0.0,29.0,0.0,0.0,21.0,10.0,38.0,13.0,16.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1920.0,597600.0,33.0,27.0,49127.88,15.92,10746.0,854.62,38925.0
2022-08-01,1749.0,925.0,1205.0,464.0,609.0,530.0,295.0,493.0,157.0,267.0,239.0,443.0,196.0,233.0,265.0,0.0,215.0,109.0,154.0,222.0,152.0,143.0,217.0,159.0,101.0,79.0,87.0,143.0,69.0,71.0,40.0,88.0,0.0,14.0,48.0,3.0,23.0,38.0,57.0,58.0,52.0,0.0,17.0,17.0,23.0,0.0,29.0,0.0,0.0,19.0,60.0,32.0,23.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,2496.0,616800.0,31.0,27.0,48736.44,15.84,12290.0,891.31,38378.0
2022-08-08,1761.0,971.0,1077.0,558.0,582.0,500.0,267.0,551.0,120.0,176.0,232.0,369.0,222.0,269.0,268.0,0.0,220.0,96.0,160.0,257.0,173.0,161.0,195.0,146.0,123.0,103.0,30.0,147.0,121.0,73.0,52.0,40.0,18.0,20.0,54.0,0.0,32.0,30.0,41.0,59.0,53.0,31.0,12.0,10.0,31.0,0.0,22.0,0.0,0.0,9.0,113.0,25.0,16.0,18.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2688.0,624000.0,36.0,25.0,48952.47,4.3500000000000005,8809.0,723.23,40919.0
2022-08-15,1587.0,965.0,1200.0,470.0,595.0,502.0,272.0,571.0,119.0,150.0,232.0,331.0,233.0,269.0,268.0,0.0,239.0,96.0,170.0,210.0,177.0,143.0,170.0,132.0,126.0,83.0,70.0,163.0,166.0,82.0,47.0,45.0,0.0,2.0,47.0,0.0,29.0,37.0,64.0,60.0,30.0,2.0,24.0,18.0,7.0,0.0,35.0,0.0,0.0,12.0,64.0,28.0,14.0,16.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2448.0,590400.0,31.0,26.0,49438.39,4.95,5532.0,708.79,12795.0
2022-08-22,1289.0,750.0,985.0,405.0,528.0,455.0,324.0,490.0,127.0,253.0,237.0,242.0,172.0,245.0,231.0,24.0,239.0,77.0,157.0,156.0,187.0,92.0,149.0,149.0,108.0,64.0,33.0,86.0,125.0,60.0,34.0,16.0,0.0,44.0,55.0,0.0,24.0,29.0,46.0,50.0,28.0,18.0,18.0,17.0,25.0,0.0,22.0,0.0,0.0,12.0,59.0,22.0,13.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1944.0,598800.0,33.0,29.0,49025.21,14.63,9819.0,641.91,34069.0
2022-08-29,1114.0,721.0,901.0,316.0,603.0,355.0,356.0,394.0,184.0,234.0,177.0,227.0,170.0,204.0,218.0,77.0,145.0,132.0,179.0,149.0,175.0,184.0,171.0,107.0,101.0,94.0,65.0,86.0,91.0,79.0,36.0,15.0,0.0,37.0,65.0,0.0,44.0,33.0,36.0,41.0,10.0,0.0,12.0,9.0,18.0,0.0,27.0,0.0,0.0,14.0,64.0,16.0,18.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1200.0,612000.0,31.0,27.0,49226.76,2.48,8979.0,1011.13,34153.0
2022-09-05,773.0,514.0,609.0,276.0,409.0,211.0,197.0,285.0,102.0,183.0,138.0,211.0,117.0,136.0,174.0,74.0,80.0,103.0,128.0,93.0,128.0,142.0,118.0,71.0,81.0,68.0,16.0,55.0,87.0,67.0,33.0,11.0,0.0,9.0,22.0,0.0,49.0,27.0,24.0,46.0,7.0,0.0,18.0,14.0,3.0,0.0,18.0,0.0,0.0,15.0,51.0,17.0,11.0,11.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,624.0,572400.0,24.0,23.0,48917.92,0.0,9200.0,1120.28,14895.0
2022-09-12,808.0,661.0,503.0,235.0,265.0,253.0,290.0,338.0,150.0,200.0,111.0,210.0,110.0,109.0,218.0,61.0,98.0,89.0,126.0,92.0,138.0,112.0,104.0,96.0,106.0,61.0,69.0,72.0,88.0,41.0,33.0,7.0,0.0,0.0,53.0,16.0,44.0,27.0,26.0,29.0,41.0,0.0,16.0,15.0,9.0,0.0,32.0,0.0,0.0,16.0,54.0,22.0,11.0,7.0,0.0,9.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,48.0,288.0,492000.0,23.0,23.0,48656.42,28.93,12683.0,768.1899999999999,22038.0
2022-09-19,774.0,520.0,299.0,127.0,230.0,214.0,294.0,288.0,189.0,202.0,98.0,210.0,115.0,93.0,173.0,70.0,79.0,64.0,90.0,89.0,121.0,91.0,77.0,78.0,86.0,80.0,87.0,63.0,112.0,19.0,40.0,0.0,0.0,34.0,52.0,15.0,40.0,31.0,34.0,60.0,35.0,0.0,17.0,14.0,12.0,0.0,42.0,0.0,0.0,22.0,17.0,13.0,13.0,10.0,0.0,5.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,360000.0,20.0,19.0,48285.21,66.52,12000.0,1500.01,51904.0
2022-09-26,777.0,469.0,292.0,159.0,177.0,215.0,211.0,250.0,178.0,218.0,90.0,232.0,107.0,81.0,174.0,62.0,70.0,70.0,89.0,96.0,109.0,87.0,69.0,51.0,76.0,74.0,81.0,64.0,81.0,21.0,20.0,10.0,0.0,41.0,54.0,25.0,17.0,25.0,28.0,48.0,19.0,18.0,18.0,14.0,14.0,0.0,23.0,0.0,0.0,16.0,29.0,15.0,16.0,12.0,0.0,6.0,18.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,48.0,0.0,364800.0,20.0,19.0,48002.17,22.96,11605.0,819.0,37310.0
2022-10-03,857.0,537.0,370.0,178.0,223.0,228.0,251.0,267.0,170.0,218.0,126.0,189.0,129.0,94.0,157.0,74.0,66.0,70.0,73.0,87.0,91.0,80.0,93.0,42.0,68.0,80.0,36.0,73.0,70.0,32.0,27.0,0.0,0.0,28.0,37.0,27.0,11.0,27.0,34.0,50.0,27.0,36.0,11.0,16.0,12.0,0.0,35.0,0.0,0.0,23.0,34.0,15.0,11.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,412800.0,21.0,22.0,47860.53,47.54,11720.0,989.26,44723.0
2022-10-10,501.0,309.0,164.0,64.0,129.0,135.0,140.0,141.0,67.0,76.0,47.0,94.0,62.0,44.0,68.0,39.0,74.0,36.0,2.0,34.0,44.0,59.0,39.0,30.0,38.0,32.0,36.0,24.0,45.0,15.0,10.0,0.0,0.0,36.0,31.0,11.0,5.0,15.0,12.0,21.0,12.0,0.0,6.0,6.0,5.0,0.0,14.0,0.0,0.0,4.0,20.0,5.0,3.0,6.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,240.0,408000.0,26.0,25.0,48020.68,6.13,9340.0,1341.23,37711.0
2022-10-17,1318.0,662.0,582.0,289.0,371.0,414.0,285.0,404.0,219.0,225.0,171.0,237.0,173.0,135.0,200.0,96.0,212.0,107.0,77.0,78.0,123.0,126.0,125.0,53.0,84.0,80.0,54.0,78.0,136.0,36.0,54.0,0.0,0.0,49.0,42.0,18.0,17.0,31.0,46.0,59.0,21.0,18.0,18.0,20.0,19.0,0.0,28.0,0.0,0.0,10.0,66.0,31.0,14.0,15.0,0.0,12.0,18.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,672.0,352800.0,26.0,26.0,47890.97,11.67,11538.0,944.61,35956.0
2022-10-24,1347.0,659.0,649.0,286.0,320.0,361.0,308.0,353.0,226.0,242.0,178.0,223.0,128.0,115.0,180.0,90.0,205.0,141.0,97.0,106.0,118.0,124.0,127.0,85.0,77.0,94.0,39.0,77.0,99.0,27.0,36.0,2.0,0.0,23.0,29.0,22.0,22.0,33.0,42.0,58.0,49.0,8.0,18.0,17.0,12.0,0.0,26.0,0.0,0.0,29.0,26.0,29.0,19.0,14.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,1152.0,367200.0,25.0,22.0,47974.590000000004,26.17,14236.0,1034.75,31537.0
2022-10-31,1146.0,601.0,265.0,384.0,323.0,297.0,237.0,334.0,207.0,198.0,121.0,182.0,139.0,99.0,150.0,87.0,177.0,83.0,101.0,87.0,109.0,115.0,109.0,64.0,79.0,76.0,40.0,76.0,66.0,16.0,18.0,0.0,0.0,0.0,38.0,18.0,18.0,16.0,26.0,69.0,18.0,15.0,18.0,10.0,18.0,0.0,22.0,0.0,0.0,15.0,0.0,27.0,15.0,10.0,0.0,12.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,38.0,1464.0,350400.0,20.0,20.0,48203.0,2.3899999999999997,13043.0,916.54,33465.0
2022-11-07,495.0,325.0,174.0,91.0,190.0,121.0,121.0,205.0,63.0,131.0,72.0,102.0,58.0,80.0,101.0,57.0,76.0,60.0,64.0,47.0,71.0,64.0,59.0,56.0,53.0,57.0,25.0,31.0,55.0,16.0,12.0,0.0,0.0,0.0,21.0,14.0,22.0,8.0,15.0,49.0,27.0,16.0,14.0,10.0,13.0,0.0,19.0,0.0,0.0,12.0,0.0,10.0,4.0,5.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,624.0,204000.0,16.0,16.0,47746.45,18.11,12442.0,1499.63,35289.0
2022-11-14,290.0,245.0,146.0,65.0,61.0,54.0,150.0,125.0,102.0,66.0,62.0,88.0,56.0,40.0,85.0,16.0,52.0,50.0,17.0,26.0,51.0,32.0,41.0,38.0,31.0,31.0,15.0,26.0,55.0,20.0,16.0,0.0,0.0,0.0,0.0,9.0,15.0,10.0,20.0,10.0,20.0,10.0,9.0,7.0,6.0,0.0,31.0,0.0,0.0,12.0,5.0,9.0,10.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,124800.0,13.0,12.0,47573.7,2.77,12386.0,1249.62,30891.0
2022-11-21,223.0,133.0,90.0,70.0,41.0,46.0,48.0,57.0,64.0,37.0,46.0,43.0,42.0,35.0,51.0,5.0,38.0,21.0,14.0,32.0,38.0,19.0,20.0,15.0,35.0,23.0,17.0,13.0,20.0,8.0,11.0,0.0,0.0,7.0,13.0,5.0,12.0,5.0,16.0,5.0,18.0,18.0,7.0,7.0,4.0,0.0,15.0,0.0,0.0,10.0,13.0,11.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,93600.0,14.0,14.0,46597.87,32.26,13448.0,1302.03,19797.0
2022-11-28,265.0,141.0,73.0,45.0,35.0,38.0,119.0,64.0,74.0,55.0,43.0,36.0,29.0,25.0,35.0,0.0,22.0,12.0,20.0,32.0,39.0,14.0,18.0,25.0,26.0,23.0,2.0,19.0,41.0,10.0,19.0,0.0,0.0,14.0,16.0,9.0,8.0,8.0,9.0,0.0,12.0,15.0,7.0,5.0,9.0,0.0,9.0,0.0,0.0,9.0,13.0,8.0,4.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,72000.0,15.0,14.0,46901.35,29.44,11670.0,1167.49,30030.0
2022-12-05,351.0,199.0,87.0,42.0,47.0,45.0,173.0,80.0,110.0,74.0,46.0,44.0,63.0,38.0,46.0,4.0,36.0,12.0,6.0,35.0,49.0,34.0,30.0,24.0,32.0,24.0,0.0,30.0,63.0,9.0,25.0,0.0,0.0,35.0,22.0,26.0,12.0,10.0,14.0,0.0,13.0,16.0,8.0,7.0,10.0,0.0,24.0,0.0,0.0,11.0,2.0,10.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,45.0,0.0,54000.0,14.0,14.0,46566.7,7.8100000000000005,16312.0,1133.97,12831.0
2022-12-12,443.0,211.0,106.0,77.0,54.0,46.0,115.0,92.0,105.0,75.0,83.0,58.0,72.0,37.0,65.0,9.0,33.0,16.0,16.0,36.0,41.0,34.0,34.0,21.0,33.0,26.0,32.0,34.0,56.0,7.0,14.0,0.0,0.0,23.0,9.0,17.0,31.0,19.0,21.0,0.0,25.0,0.0,2.0,5.0,9.0,0.0,16.0,0.0,0.0,15.0,0.0,14.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,66000.0,13.0,13.0,46061.69,9.45,13536.0,865.94,36969.0
2022-12-19,266.0,120.0,75.0,30.0,38.0,29.0,72.0,58.0,68.0,50.0,38.0,28.0,42.0,24.0,41.0,0.0,20.0,19.0,12.0,35.0,26.0,24.0,19.0,21.0,18.0,13.0,0.0,24.0,38.0,0.0,3.0,0.0,0.0,25.0,15.0,12.0,16.0,11.0,14.0,0.0,10.0,18.0,1.0,8.0,11.0,0.0,15.0,0.0,0.0,7.0,8.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,37200.0,12.0,12.0,45759.69,6.220000000000001,12482.0,1068.1,32339.0
2022-12-26,271.0,110.0,161.0,51.0,38.0,53.0,54.0,54.0,68.0,43.0,27.0,27.0,51.0,30.0,36.0,34.0,15.0,14.0,10.0,35.0,28.0,14.0,26.0,16.0,18.0,19.0,1.0,19.0,28.0,0.0,15.0,0.0,0.0,3.0,10.0,1.0,3.0,14.0,11.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,9.0,8.0,3.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,16.0,1776.0,67200.0,14.0,14.0,46993.24,15.110000000000001,14182.0,1011.07,34968.0
2023-01-02,647.0,464.0,488.0,204.0,137.0,144.0,239.0,183.0,198.0,167.0,133.0,110.0,133.0,68.0,91.0,96.0,67.0,51.0,49.0,78.0,62.0,39.0,60.0,41.0,58.0,75.0,69.0,62.0,257.0,20.0,37.0,0.0,0.0,48.0,32.0,25.0,26.0,23.0,31.0,0.0,40.0,36.0,18.0,14.0,18.0,0.0,29.0,0.0,0.0,13.0,26.0,23.0,10.0,7.0,0.0,6.0,0.0,18.0,0.0,20.0,0.0,0.0,0.0,0.0,51.0,2688.0,318000.0,16.0,17.0,47283.62,41.41,14048.0,1624.95,37629.0
2023-01-09,452.0,372.0,6.0,36.0,58.0,60.0,147.0,125.0,127.0,129.0,98.0,76.0,127.0,42.0,86.0,80.0,50.0,38.0,48.0,45.0,22.0,24.0,48.0,45.0,52.0,35.0,34.0,40.0,80.0,18.0,31.0,0.0,0.0,0.0,10.0,12.0,5.0,19.0,9.0,0.0,19.0,0.0,5.0,4.0,12.0,0.0,22.0,0.0,0.0,8.0,12.0,11.0,9.0,6.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1032.0,141600.0,21.0,20.0,47169.02,25.48,12278.0,1353.6,36525.0
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,47003.91,44.89,13187.0,1654.29,36971.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,46165.12,6.83,12619.0,1099.84,28094.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,14.0,12.0,46371.01,5.0200000000000005,13775.0,1070.52,32607.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,7200.0,16.0,16.0,46791.68,17.43,12463.0,1417.28,37392.0
2023-02-13,137.0,81.0,74.0,47.0,27.0,44.0,110.0,54.0,62.0,42.0,46.0,29.0,45.0,26.0,53.0,40.0,19.0,49.0,0.0,26.0,20.0,26.0,19.0,20.0,8.0,14.0,0.0,12.0,34.0,0.0,12.0,16.0,0.0,11.0,19.0,14.0,18.0,12.0,12.0,0.0,0.0,0.0,2.0,5.0,8.0,0.0,6.0,0.0,0.0,7.0,16.0,1.0,0.0,3.0,0.0,3.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,336.0,55200.0,13.0,13.0,46508.04,0.32,11924.0,908.61,38475.0
2023-02-20,548.0,335.0,223.0,148.0,65.0,88.0,129.0,109.0,70.0,112.0,118.0,98.0,91.0,58.0,87.0,48.0,44.0,77.0,28.0,54.0,39.0,46.0,38.0,37.0,36.0,47.0,33.0,45.0,74.0,16.0,11.0,0.0,0.0,51.0,22.0,14.0,14.0,9.0,24.0,10.0,0.0,0.0,9.0,10.0,8.0,0.0,15.0,0.0,0.0,9.0,31.0,2.0,8.0,7.0,0.0,6.0,32.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,432.0,162000.0,14.0,14.0,46968.5,11.35,13034.0,1147.86,37272.0
2023-02-27,619.0,448.0,265.0,133.0,134.0,191.0,207.0,166.0,171.0,95.0,98.0,135.0,101.0,76.0,92.0,89.0,74.0,91.0,58.0,53.0,73.0,58.0,58.0,64.0,62.0,56.0,24.0,55.0,78.0,26.0,25.0,0.0,0.0,5.0,66.0,22.0,10.0,20.0,40.0,20.0,0.0,17.0,20.0,16.0,13.0,0.0,12.0,0.0,0.0,9.0,38.0,10.0,11.0,10.0,0.0,7.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,44.0,288.0,216000.0,13.0,13.0,46810.53,7.73,11952.0,1101.05,29090.0
2023-03-06,302.0,209.0,103.0,67.0,32.0,45.0,87.0,44.0,69.0,50.0,62.0,38.0,46.0,35.0,38.0,33.0,29.0,32.0,17.0,29.0,29.0,28.0,20.0,25.0,29.0,22.0,0.0,11.0,34.0,9.0,14.0,0.0,0.0,23.0,41.0,11.0,9.0,7.0,16.0,0.0,0.0,18.0,9.0,8.0,12.0,0.0,5.0,0.0,0.0,7.0,15.0,1.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,81600.0,17.0,13.0,46502.99,6.03,12095.0,838.0,36355.0
2023-03-13,380.0,246.0,114.0,88.0,18.0,53.0,104.0,80.0,97.0,71.0,59.0,83.0,64.0,35.0,63.0,42.0,34.0,49.0,29.0,27.0,26.0,32.0,32.0,34.0,29.0,38.0,33.0,23.0,56.0,2.0,22.0,0.0,0.0,24.0,13.0,15.0,15.0,9.0,23.0,20.0,26.0,0.0,8.0,14.0,9.0,0.0,9.0,0.0,0.0,7.0,25.0,4.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,168.0,88800.0,14.0,13.0,46427.35,9.06,13031.0,1279.37,33351.0
2023-03-20,359.0,199.0,147.0,89.0,44.0,54.0,96.0,115.0,90.0,64.0,83.0,102.0,55.0,32.0,80.0,46.0,32.0,51.0,35.0,27.0,23.0,44.0,34.0,29.0,16.0,26.0,33.0,20.0,40.0,4.0,18.0,0.0,0.0,14.0,25.0,5.0,8.0,11.0,9.0,10.0,18.0,0.0,6.0,8.0,4.0,0.0,9.0,0.0,0.0,9.0,15.0,4.0,8.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,96.0,87600.0,16.0,13.0,47067.95,11.29,13163.0,1055.99,37161.0
2023-03-27,426.0,218.0,185.0,78.0,36.0,52.0,128.0,91.0,73.0,69.0,60.0,109.0,75.0,38.0,71.0,40.0,32.0,37.0,36.0,33.0,49.0,55.0,47.0,32.0,15.0,29.0,0.0,26.0,44.0,0.0,16.0,1.0,0.0,13.0,32.0,15.0,8.0,12.0,15.0,7.0,17.0,0.0,9.0,9.0,7.0,0.0,12.0,0.0,0.0,8.0,20.0,4.0,7.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,48.0,140400.0,21.0,22.0,47031.26,31.37,11857.0,1401.01,40936.0
2023-04-03,979.0,504.0,359.0,167.0,80.0,160.0,179.0,161.0,116.0,104.0,118.0,144.0,96.0,63.0,92.0,99.0,43.0,71.0,55.0,51.0,55.0,42.0,41.0,51.0,21.0,40.0,30.0,39.0,76.0,8.0,13.0,1.0,1.0,38.0,38.0,17.0,7.0,10.0,19.0,13.0,19.0,0.0,11.0,13.0,12.0,0.0,16.0,0.0,0.0,5.0,26.0,4.0,7.0,6.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,576.0,387600.0,26.0,26.0,47038.44,16.47,11500.0,1171.88,25907.0
2023-04-10,1611.0,769.0,860.0,407.0,386.0,419.0,235.0,555.0,215.0,271.0,220.0,333.0,196.0,187.0,238.0,156.0,166.0,158.0,91.0,101.0,165.0,90.0,125.0,151.0,132.0,128.0,39.0,92.0,149.0,65.0,39.0,11.0,84.0,47.0,55.0,27.0,29.0,29.0,43.0,48.0,33.0,0.0,15.0,19.0,16.0,0.0,42.0,0.0,0.0,13.0,39.0,29.0,14.0,11.0,6.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2112.0,530400.0,25.0,17.0,47015.24,3.73,10109.0,813.25,18131.0
2023-04-17,964.0,476.0,380.0,185.0,203.0,242.0,137.0,305.0,154.0,174.0,93.0,199.0,113.0,139.0,150.0,101.0,105.0,107.0,65.0,117.0,100.0,60.0,57.0,84.0,88.0,82.0,0.0,64.0,90.0,20.0,25.0,2.0,14.0,31.0,20.0,10.0,18.0,23.0,34.0,49.0,19.0,0.0,17.0,17.0,8.0,0.0,22.0,0.0,0.0,5.0,28.0,15.0,9.0,9.0,12.0,6.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,1272.0,466800.0,25.0,23.0,47193.46,22.41,9995.0,968.17,22417.0
2023-04-24,588.0,339.0,224.0,84.0,110.0,138.0,154.0,201.0,96.0,147.0,98.0,142.0,96.0,76.0,140.0,53.0,51.0,77.0,19.0,62.0,76.0,46.0,42.0,50.0,47.0,41.0,0.0,36.0,50.0,15.0,17.0,15.0,33.0,17.0,25.0,20.0,7.0,15.0,30.0,41.0,15.0,0.0,14.0,14.0,9.0,0.0,16.0,0.0,0.0,5.0,29.0,19.0,5.0,6.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,240.0,250800.0,19.0,17.0,47536.46,16.669999999999998,8359.0,1175.29,20092.0
2023-05-01,322.0,258.0,157.0,68.0,73.0,113.0,107.0,176.0,97.0,120.0,82.0,114.0,89.0,45.0,112.0,41.0,52.0,61.0,24.0,31.0,37.0,34.0,38.0,39.0,34.0,26.0,32.0,37.0,42.0,6.0,14.0,1.0,17.0,0.0,29.0,9.0,11.0,14.0,18.0,29.0,33.0,0.0,12.0,11.0,8.0,0.0,13.0,0.0,0.0,6.0,26.0,8.0,7.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,304800.0,22.0,20.0,47133.35,7.0200000000000005,9535.0,948.21,38091.0
2023-05-08,490.0,365.0,184.0,99.0,131.0,121.0,125.0,224.0,123.0,155.0,114.0,184.0,94.0,56.0,149.0,96.0,96.0,98.0,61.0,57.0,77.0,31.0,52.0,52.0,52.0,42.0,23.0,48.0,72.0,28.0,35.0,17.0,84.0,21.0,34.0,16.0,21.0,25.0,27.0,9.0,32.0,13.0,14.0,15.0,12.0,0.0,16.0,0.0,0.0,6.0,25.0,14.0,9.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,285600.0,19.0,19.0,47595.62,14.17,12381.0,1005.0600000000001,25252.0
