date,10,20,16,24,39,80,131,84,138,35,21,83,13,38,85,22,82,86,112,11,31,111,27,28,32,23,134,12,107,29,57,132,is_open,holidays,gaestezahlen,arrival,departure,temperature,precipitation,cloud_cover,wind_speed,wind_direction
2020-03-17,24.0,20.0,3.0,10.0,6.0,11.0,25.0,11.0,12.0,9.0,7.0,7.0,10.0,10.0,6.0,7.0,7.0,6.0,0.0,2.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,2.0,5.0,2.0,8.0,1.0,8.0,0.0,0.0,3.0,3.0,6736.27,0.0,1959.0,157.94,5453.0
2020-03-18,36.0,18.0,4.0,8.0,2.0,4.0,16.0,4.0,1.0,6.0,10.0,5.0,5.0,1.0,4.0,5.0,4.0,3.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,13.0,0.0,2.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,3.0,3.0,6770.62,2.71,2193.0,178.9,5960.0
2020-03-19,26.0,7.0,10.0,13.0,4.0,7.0,8.0,2.0,0.0,8.0,5.0,3.0,7.0,0.0,4.0,0.0,5.0,1.0,0.0,1.0,5.0,0.0,4.0,4.0,3.0,1.0,0.0,5.0,1.0,1.0,3.0,0.0,8.0,0.0,0.0,3.0,3.0,6728.7,0.36,1835.0,64.67,6094.0
2020-03-20,17.0,4.0,10.0,5.0,5.0,5.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,0.0,4.0,5.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,2.0,6707.69,0.0,1669.0,137.63,620.0
2020-03-21,20.0,9.0,12.0,13.0,9.0,6.0,2.0,5.0,0.0,6.0,3.0,4.0,6.0,0.0,3.0,7.0,4.0,3.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,2.0,6653.12,0.0,654.0,215.05,1849.0
2020-03-22,48.0,17.0,16.0,14.0,0.0,8.0,0.0,5.0,0.0,8.0,7.0,4.0,9.0,8.0,5.0,0.0,1.0,4.0,0.0,5.0,6.0,0.0,7.0,3.0,0.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,2.0,2.0,6628.12,0.0,10.0,193.35,2637.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6630.43,0.0,282.0,181.99,3315.0
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6666.04,0.0,1449.0,161.76,3659.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6656.54,0.0,1271.0,138.4,3033.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6682.98,0.0,370.0,142.42000000000002,2281.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6721.26,0.0,6.0,167.4,1445.0
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6699.07,0.0,609.0,195.45,4537.0
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6380.63,0.34,572.0,260.18,828.0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,3.0,6658.95,2.1100000000000003,1029.0,160.07999999999998,5789.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,3.0,6618.88,0.0,72.0,109.07000000000001,3011.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,3.0,6677.98,0.12,1462.0,160.34,6580.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,3.0,6733.13,1.17,1132.0,208.85,6158.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,4.0,4.0,6705.81,0.85,607.0,187.42,6972.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,4.0,5.0,6738.04,0.0,838.0,117.64,5136.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,3.0,6814.16,0.0,94.0,165.26,3265.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,3.0,3.0,6877.04,0.0,154.0,152.29,4395.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,3.0,3.0,6800.1,0.0,590.0,86.77,4323.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,3.0,2.0,6839.45,0.0,1082.0,99.38,5328.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,3.0,4.0,6784.61,0.0,1148.0,102.7,4207.0
2020-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,3.0,3.0,6699.79,0.0,1688.0,85.58,393.0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,5.0,5.0,6762.62,0.0,1754.0,70.84,3037.0
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,4.0,4.0,6849.97,0.0,931.0,90.87,5644.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,4.0,3.0,6718.57,0.6699999999999999,1651.0,260.05,8255.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,4.0,3.0,6708.74,0.28,1843.0,193.54,7791.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,4.0,4.0,6758.11,0.0,1180.0,159.67,6505.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,3.0,3.0,6764.56,0.0,1720.0,95.72,3480.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,3.0,2.0,6730.29,0.0,924.0,105.09,313.0
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,4.0,4.0,6778.99,0.0,3.0,161.52,1608.0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,2.0,6791.55,0.0,0.0,189.09,1641.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,3.0,6794.14,0.0,0.0,201.83,1933.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,2.0,6827.96,0.0,0.0,226.68,1989.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,3.0,6848.66,0.0,3.0,199.53,1882.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,3.0,6848.54,0.0,805.0,114.97,1868.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,3.0,6792.85,0.0,1696.0,158.64,5985.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6774.95,0.0,818.0,143.41,7952.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6751.21,0.0,1279.0,66.34,6237.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6819.06,0.0,616.0,84.72,5811.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6765.5,4.54,1628.0,122.1,1183.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6774.37,4.09,2211.0,81.63,3796.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6817.1900000000005,7.6,1965.0,138.76,4194.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6786.5,6.33,1639.0,140.29,5087.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6796.77,2.53,841.0,149.15,6641.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6796.89,0.21000000000000002,1583.0,96.17,7504.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6767.79,0.0,917.0,133.85,6960.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6761.85,0.0,595.0,152.64,6333.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6766.69,0.0,89.0,119.98,7352.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6782.8,0.0,1032.0,92.36,6617.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7200.0,2.0,3.0,6828.93,0.0,987.0,46.25,6143.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,2.0,2.0,6882.93,0.0,467.0,61.39,2817.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400.0,2.0,2.0,6808.48,0.0,2040.0,160.61,2032.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,2.0,2.0,6748.5,0.12,1091.0,248.97,5051.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,3.0,3.0,6745.55,1.19,1627.0,196.29,6994.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,3.0,2.0,6744.39,1.83,904.0,166.03,3512.0
2020-05-14,27.0,14.0,16.0,16.0,10.0,8.0,25.0,8.0,2.0,8.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,7.0,0.0,4.0,5.0,0.0,0.0,3.0,5.0,4.0,0.0,3.0,0.0,0.0,7.0,2.0,9.0,0.0,14400.0,3.0,3.0,6737.29,0.0,734.0,137.0,6882.0
2020-05-15,43.0,14.0,20.0,21.0,10.0,10.0,24.0,10.0,20.0,8.0,13.0,15.0,8.0,6.0,8.0,13.0,4.0,8.0,0.0,6.0,4.0,0.0,0.0,6.0,6.0,5.0,14.0,6.0,6.0,5.0,3.0,0.0,9.0,0.0,15600.0,3.0,2.0,6765.400000000001,0.5,856.0,159.55,7090.0
2020-05-16,59.0,18.0,33.0,30.0,10.0,9.0,34.0,10.0,18.0,19.0,24.0,11.0,12.0,15.0,10.0,13.0,15.0,14.0,0.0,10.0,7.0,10.0,0.0,8.0,7.0,9.0,0.0,10.0,8.0,6.0,8.0,0.0,9.0,0.0,20400.0,2.0,2.0,6824.7,0.0,1405.0,151.26,6572.0
2020-05-17,66.0,26.0,50.0,24.0,32.0,31.0,44.0,17.0,25.0,20.0,17.0,18.0,24.0,12.0,16.0,30.0,8.0,8.0,9.0,10.0,16.0,18.0,7.0,9.0,9.0,9.0,1.0,10.0,4.0,6.0,3.0,0.0,9.0,0.0,19200.0,2.0,2.0,6850.860000000001,0.0,1068.0,163.75,6400.0
2020-05-18,161.0,67.0,69.0,35.0,29.0,43.0,62.0,30.0,33.0,40.0,29.0,18.0,37.0,15.0,21.0,32.0,20.0,28.0,15.0,11.0,9.0,14.0,11.0,12.0,11.0,8.0,15.0,16.0,5.0,8.0,14.0,0.0,9.0,48.0,24000.0,3.0,3.0,6890.86,1.0,2262.0,158.04,6164.0
2020-05-19,114.0,63.0,78.0,45.0,30.0,41.0,27.0,20.0,21.0,27.0,48.0,12.0,29.0,16.0,20.0,30.0,12.0,24.0,17.0,10.0,2.0,14.0,9.0,10.0,6.0,9.0,13.0,9.0,2.0,6.0,15.0,2.0,9.0,48.0,24000.0,3.0,3.0,6859.63,0.0,1910.0,113.46000000000001,6979.0
2020-05-20,128.0,64.0,50.0,49.0,39.0,26.0,58.0,12.0,29.0,33.0,46.0,10.0,27.0,12.0,9.0,37.0,9.0,23.0,13.0,9.0,0.0,1.0,9.0,12.0,10.0,11.0,0.0,7.0,5.0,8.0,9.0,0.0,9.0,48.0,31200.0,4.0,4.0,6869.29,0.0,2217.0,38.07,3672.0
2020-05-21,224.0,67.0,98.0,49.0,23.0,78.0,26.0,22.0,19.0,33.0,47.0,14.0,36.0,14.0,25.0,41.0,14.0,24.0,15.0,17.0,16.0,17.0,7.0,12.0,14.0,10.0,0.0,15.0,8.0,9.0,7.0,1.0,9.0,48.0,31200.0,4.0,3.0,6918.24,0.0,1155.0,82.28,2108.0
2020-05-22,194.0,88.0,124.0,89.0,31.0,55.0,64.0,21.0,24.0,55.0,41.0,9.0,21.0,21.0,15.0,33.0,20.0,27.0,16.0,10.0,31.0,14.0,8.0,10.0,12.0,10.0,0.0,13.0,11.0,6.0,7.0,1.0,9.0,216.0,64800.0,3.0,4.0,6945.92,6.71,2255.0,153.44,4226.0
2020-05-23,164.0,66.0,75.0,76.0,27.0,53.0,26.0,20.0,24.0,38.0,52.0,19.0,32.0,24.0,20.0,27.0,13.0,20.0,13.0,14.0,9.0,12.0,12.0,9.0,11.0,17.0,17.0,13.0,0.0,9.0,16.0,3.0,9.0,24.0,67200.0,3.0,3.0,6909.08,0.14,1543.0,177.33,5972.0
2020-05-24,150.0,78.0,50.0,71.0,28.0,55.0,47.0,18.0,27.0,39.0,25.0,21.0,24.0,29.0,19.0,30.0,23.0,23.0,14.0,11.0,21.0,15.0,16.0,12.0,10.0,10.0,11.0,12.0,0.0,8.0,8.0,2.0,9.0,24.0,67200.0,3.0,3.0,6878.8,0.73,981.0,208.11,6423.0
2020-05-25,193.0,81.0,9.0,96.0,28.0,32.0,65.0,25.0,40.0,46.0,37.0,12.0,32.0,28.0,20.0,23.0,12.0,25.0,15.0,15.0,19.0,16.0,15.0,12.0,15.0,16.0,2.0,10.0,0.0,7.0,15.0,0.0,9.0,24.0,62400.0,2.0,2.0,6837.41,0.0,1697.0,183.55,7753.0
2020-05-26,126.0,73.0,53.0,50.0,15.0,38.0,39.0,24.0,23.0,19.0,44.0,12.0,20.0,14.0,18.0,20.0,9.0,16.0,11.0,9.0,6.0,17.0,7.0,15.0,12.0,9.0,12.0,7.0,0.0,0.0,14.0,7.0,9.0,24.0,62400.0,2.0,3.0,6841.95,0.0,1958.0,52.06,3944.0
2020-05-27,140.0,63.0,66.0,50.0,15.0,30.0,36.0,24.0,21.0,20.0,21.0,11.0,21.0,15.0,19.0,13.0,14.0,15.0,15.0,11.0,14.0,18.0,14.0,9.0,14.0,10.0,11.0,4.0,0.0,8.0,11.0,5.0,9.0,24.0,62400.0,3.0,3.0,6843.13,0.0,1642.0,111.62,3881.0
2020-05-28,103.0,57.0,51.0,58.0,22.0,36.0,50.0,24.0,22.0,20.0,23.0,11.0,21.0,13.0,16.0,20.0,11.0,18.0,14.0,8.0,14.0,13.0,6.0,13.0,11.0,7.0,15.0,2.0,10.0,7.0,11.0,3.0,9.0,24.0,62400.0,3.0,3.0,6828.33,0.0,244.0,154.54,7099.0
2020-05-29,157.0,80.0,53.0,64.0,12.0,46.0,75.0,30.0,21.0,29.0,30.0,12.0,36.0,19.0,20.0,29.0,14.0,23.0,23.0,8.0,25.0,13.0,10.0,13.0,12.0,13.0,9.0,9.0,8.0,8.0,10.0,2.0,9.0,48.0,67200.0,4.0,5.0,6838.2,0.0,23.0,124.95,724.0
2020-05-30,169.0,76.0,133.0,120.0,35.0,36.0,44.0,26.0,17.0,38.0,24.0,24.0,31.0,24.0,20.0,24.0,11.0,35.0,6.0,14.0,17.0,14.0,14.0,14.0,17.0,9.0,9.0,13.0,9.0,10.0,14.0,0.0,9.0,48.0,67200.0,4.0,5.0,6900.1,0.0,191.0,117.24,1117.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67200.0,2.0,2.0,6926.14,0.0,2274.0,132.8,1553.0
2020-06-01,273.0,141.0,127.0,83.0,60.0,157.0,38.0,56.0,24.0,81.0,35.0,61.0,47.0,32.0,31.0,36.0,24.0,27.0,32.0,11.0,18.0,25.0,13.0,12.0,15.0,5.0,10.0,10.0,12.0,8.0,8.0,6.0,9.0,24.0,62400.0,4.0,3.0,6953.39,0.0,1477.0,158.42,1669.0
